term#c1#c2#c3#pwc1#pwc2#pwc3
 класс #2#0#2#0.0005152868430092751#0.00017073587160662456#0.0004678727386150967
 поддержка #0#2#0#0.00017176228100309173#0.0005122076148198737#0.00015595757953836556
 обнаружение #0#0#3#0.00017176228100309173#0.00017073587160662456#0.0006238303181534623
 мыслить #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 попытка #0#0#2#0.00017176228100309173#0.00017073587160662456#0.0004678727386150967
 следовательно #1#0#2#0.00034352456200618345#0.00017073587160662456#0.0004678727386150967
 морфологический #0#0#15#0.00017176228100309173#0.00017073587160662456#0.002495321272613849
 выделяться #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 однородный #2#0#0#0.0005152868430092751#0.00017073587160662456#0.00015595757953836556
 препинание #0#0#2#0.00017176228100309173#0.00017073587160662456#0.0004678727386150967
 участие #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 полносвязный #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 диагональ #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 оценка #3#7#1#0.0006870491240123669#0.0013658869728529965#0.00031191515907673113
 содержательный #1#0#3#0.00034352456200618345#0.00017073587160662456#0.0006238303181534623
 неупорядоченный #4#0#0#0.0008588114050154586#0.00017073587160662456#0.00015595757953836556
 наличие #1#1#9#0.00034352456200618345#0.0003414717432132491#0.0015595757953836558
 семантический #0#0#28#0.00017176228100309173#0.00017073587160662456#0.004522769806612602
 mining #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 происходить #0#1#4#0.00017176228100309173#0.0003414717432132491#0.0007797878976918279
 уполномочивать #0#1#0#0.00017176228100309173#0.0003414717432132491#0.00015595757953836556
 порог #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 адресный #0#1#0#0.00017176228100309173#0.0003414717432132491#0.00015595757953836556
 несвязный #6#0#0#0.0012023359670216421#0.00017073587160662456#0.00015595757953836556
 пара #21#0#0#0.0037787701820680177#0.00017073587160662456#0.00015595757953836556
 наконец #1#0#3#0.00034352456200618345#0.00017073587160662456#0.0006238303181534623
 польза #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 оптимальный #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 ходить #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 сопутствовать #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 аргумент #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 дисплей #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 ны #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 слушатель #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 блок #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 o #2#0#0#0.0005152868430092751#0.00017073587160662456#0.00015595757953836556
 учет #0#1#0#0.00017176228100309173#0.0003414717432132491#0.00015595757953836556
 продвижение #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 покрывать #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 аспект #1#1#0#0.00034352456200618345#0.0003414717432132491#0.00015595757953836556
 лингвистика #0#0#18#0.00017176228100309173#0.00017073587160662456#0.002963194011228946
 эллипс #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 единственно #0#0#2#0.00017176228100309173#0.00017073587160662456#0.0004678727386150967
 б #2#6#0#0.0005152868430092751#0.001195151101246372#0.00015595757953836556
 сложно #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 выборы #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 способствовать #0#0#2#0.00017176228100309173#0.00017073587160662456#0.0004678727386150967
 основывать #2#1#0#0.0005152868430092751#0.0003414717432132491#0.00015595757953836556
 откат #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 совершаться #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 качественно #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 отношение #14#7#2#0.002576434215046376#0.0013658869728529965#0.0004678727386150967
 автомат #12#0#1#0.002232909653040192#0.00017073587160662456#0.00031191515907673113
 ряд #0#0#2#0.00017176228100309173#0.00017073587160662456#0.0004678727386150967
 типовой #0#1#0#0.00017176228100309173#0.0003414717432132491#0.00015595757953836556
 привлечение #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 организация #0#28#0#0.00017176228100309173#0.004951340276592112#0.00015595757953836556
 лицо #0#10#0#0.00017176228100309173#0.00187809458767287#0.00015595757953836556
 место #0#3#2#0.00017176228100309173#0.0006829434864264982#0.0004678727386150967
 методика #0#5#0#0.00017176228100309173#0.0010244152296397474#0.00015595757953836556
 действительно #5#0#0#0.0010305736860185502#0.00017073587160662456#0.00015595757953836556
 состав #1#1#0#0.00034352456200618345#0.0003414717432132491#0.00015595757953836556
 рассмотрение #1#1#0#0.00034352456200618345#0.0003414717432132491#0.00015595757953836556
 правительство #0#12#0#0.00017176228100309173#0.0022195663308861194#0.00015595757953836556
 контексный #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 интересный #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 циклический #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 читатель #2#0#2#0.0005152868430092751#0.00017073587160662456#0.0004678727386150967
 электронный #0#58#0#0.00017176228100309173#0.010073416424790848#0.00015595757953836556
 разрабатываться #0#2#0#0.00017176228100309173#0.0005122076148198737#0.00015595757953836556
 вкусовой #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 сталь #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 развивать #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 просто #3#0#6#0.0006870491240123669#0.00017073587160662456#0.001091703056768559
 модифицировать #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 запятая #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 случай #15#1#12#0.0027481964960494676#0.0003414717432132491#0.002027448533998752
 всякий #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 значительно #0#0#2#0.00017176228100309173#0.00017073587160662456#0.0004678727386150967
 идентификация #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 антисимметрично #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 реальный #1#0#2#0.00034352456200618345#0.00017073587160662456#0.0004678727386150967
 функция #7#60#2#0.0013740982480247338#0.010414888168004097#0.0004678727386150967
 сделать #1#0#2#0.00034352456200618345#0.00017073587160662456#0.0004678727386150967
 или #22#30#26#0.00395053246307111#0.005292812019805361#0.00421085464753587
 расти #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 власть #0#39#0#0.00017176228100309173#0.006829434864264982#0.00015595757953836556
 характеризовать #0#3#1#0.00017176228100309173#0.0006829434864264982#0.00031191515907673113
 имя #3#0#1#0.0006870491240123669#0.00017073587160662456#0.00031191515907673113
 назначать #0#1#0#0.00017176228100309173#0.0003414717432132491#0.00015595757953836556
 сегодня #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 важно #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 недостаток #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 муниципальный #0#94#0#0.00017176228100309173#0.016219907802629333#0.00015595757953836556
 одновременно #1#1#0#0.00034352456200618345#0.0003414717432132491#0.00015595757953836556
 преобразование #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 находить #3#0#4#0.0006870491240123669#0.00017073587160662456#0.0007797878976918279
 языковой #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 обработка #0#0#7#0.00017176228100309173#0.00017073587160662456#0.0012476606363069245
 m #13#0#0#0.0024046719340432843#0.00017073587160662456#0.00015595757953836556
 меньший #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 предпорядок #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 нулевой #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 sd #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 внутри #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 рем #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 компьютер #0#0#9#0.00017176228100309173#0.00017073587160662456#0.0015595757953836558
 сгруппировывать #0#1#0#0.00017176228100309173#0.0003414717432132491#0.00015595757953836556
 доля #0#1#0#0.00017176228100309173#0.0003414717432132491#0.00015595757953836556
 получаться #4#0#1#0.0008588114050154586#0.00017073587160662456#0.00031191515907673113
 ни #4#0#1#0.0008588114050154586#0.00017073587160662456#0.00031191515907673113
 контроль #0#2#0#0.00017176228100309173#0.0005122076148198737#0.00015595757953836556
 заменять #2#0#1#0.0005152868430092751#0.00017073587160662456#0.00031191515907673113
 направлять #0#2#2#0.00017176228100309173#0.0005122076148198737#0.0004678727386150967
 объем #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 изучать #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 n #20#5#0#0.003607007901064926#0.0010244152296397474#0.00015595757953836556
 право #0#5#2#0.00017176228100309173#0.0010244152296397474#0.0004678727386150967
 чрезвычайно #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 июль #0#1#0#0.00017176228100309173#0.0003414717432132491#0.00015595757953836556
 сам #5#0#8#0.0010305736860185502#0.00017073587160662456#0.0014036182158452901
 присущий #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 рассматривать #6#0#4#0.0012023359670216421#0.00017073587160662456#0.0007797878976918279
 убирать #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 промышленный #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 хотя #0#0#2#0.00017176228100309173#0.00017073587160662456#0.0004678727386150967
 синхронизировать #0#0#2#0.00017176228100309173#0.00017073587160662456#0.0004678727386150967
 наглядно #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 исполнять #0#2#0#0.00017176228100309173#0.0005122076148198737#0.00015595757953836556
 регистрироваться #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 перевод #0#5#3#0.00017176228100309173#0.0010244152296397474#0.0006238303181534623
 подграф #2#0#0#0.0005152868430092751#0.00017073587160662456#0.00015595757953836556
 ученый #0#0#4#0.00017176228100309173#0.00017073587160662456#0.0007797878976918279
 значимость #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 объединять #1#1#1#0.00034352456200618345#0.0003414717432132491#0.00031191515907673113
 законодательство #0#5#0#0.00017176228100309173#0.0010244152296397474#0.00015595757953836556
 top #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 переименование #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 прямо #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 пойти #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
