Term#Текст_1#Текст_2#Текст_3#Текст_4#Текст_5#Текст_6#Текст_7#Текст_8#Текст_9#Текст_10#Текст_11#Текст_12#Текст_13#Текст_14#Текст_15#Текст_16#Текст_17#Текст_18#Текст_19#Текст_20#Текст_21#Текст_22#Текст_23
 королевск #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.06681807467301762#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 изменен #0.01302392211711687#0.0#0.014214280590186694#0.0#0.0#0.0#0.0#0.0#0.011250451871381809#0.014853124661655757#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 мгу #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026385546532810934
 смогут #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 недр #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.019845539272541558#0.0#0.0#0.0#0.0#0.0#0.0
 материа #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.015068441817997876#0.01757984878766419#0.01738007777871346#0.0
 взгляд #0.0#0.0#0.0#0.0#0.0#0.0#0.01564411946612263#0.0#0.0#0.014853124661655757#0.0#0.0#0.014770146311590642#0.0#0.0#0.0#0.0#0.013770084321743358#0.0#0.0#0.0#0.0#0.0
 поиск #0.017950030491501106#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.015572034999037287#0.0#0.0#0.0#0.0#0.0#0.0
 постро #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.016123257476879312#0.05385009147450332#0.0#0.0#0.0
 кв #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.020941702240084625#0.020703728350992757#0.0
 шест #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 английск #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.013534927827670658#0.0#0.0#0.06601928825295472#0.016624422223117222#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 эксперимент #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.01757984878766419#0.01738007777871346#0.0
 класс #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 гавай #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.04188340448016925#0.041407456701985514#0.0
 потерпел #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.019845539272541558#0.0#0.0#0.0#0.0#0.0#0.0
 масс #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.016714936650342776#0.0#0.0#0.03960713249755136#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 согласн #0.0#0.0#0.0#0.0#0.0#0.0#0.02156127922943624#0.0#0.0#0.0#0.016123257476879312#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 колонизирова #0.005834603798706539#0.006136914876359728#0.012735748076746533#0.005335245815934358#0.005586908354421828#0.011173816708843655#0.0#0.0#0.005040104558031606#0.013308141248735141#0.005240816686448794#0.0#0.013233794090920977#0.0#0.0#0.01652685448098736#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 игра #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.03340903733650881#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 добав #0.022876138865885343#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 ваш #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 вызыва #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.021302092613645525#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 опасн #0.01452148954022081#0.0#0.007924361227593615#0.03319664838586514#0.0#0.006952505605341567#0.0#0.008327294849335662#0.012544095219850317#0.008280512294002316#0.0#0.013522304480113875#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 роскосмос #0.0#0.0#0.0#0.0#0.012471019763088323#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.011298530725533013#0.041310252965230075#0.0#0.0#0.0#0.0#0.0
 кита #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.04109607247588252#0.0#0.0#0.0#0.0
 астрон #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026214792732192266#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.06211118505297826
 ы #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02668882867686623#0.0#0.0
 сократ #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026089079717835528#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 визит #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 же #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.017088791558958486#0.0#0.0#0.0#0.0#0.01593173796382067#0.0#0.015068441817997876#0.0#0.0#0.0
 улета #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.019845539272541558#0.0#0.0#0.0#0.0#0.0#0.0
 полн #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0142274125072259#0.01307219525236568#0.01593173796382067#0.0#0.0#0.0#0.0#0.0
 ближайш #0.006343410736696795#0.010008127302197793#0.006923184836287363#0.005800506214186709#0.0030370574989373807#0.012148229995749523#0.007619599878990825#0.010912816775842792#0.0082194407205284#0.0036171696054759814#0.0#0.0#0.007193923908097483#0.0#0.003499218422688721#0.00598935990488116#0.0#0.0#0.002848921193693472#0.0#0.0#0.0#0.0036582738055382087
 схож #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.025943330669132538#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 конструктор #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.019845539272541558#0.0#0.0#0.0#0.0#0.0#0.0
 когд #0.0#0.0#0.0#0.032827533241213736#0.0#0.0#0.0#0.0#0.0#0.0#0.016123257476879312#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 радиопередач #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.04260418522729105#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 прогресс #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.021302092613645525#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 основател #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026385546532810934
 институт #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026385546532810934
 исход #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.021599331115231275#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 известн #0.0#0.0#0.006367874038373266#0.005335245815934358#0.0#0.0#0.007008429415014364#0.00669166424371428#0.010080209116063213#0.0066540706243675704#0.005240816686448794#0.0#0.006616897045460489#0.008521040080125377#0.012874180121058993#0.005508951493662454#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 марс #0.0049564289063244215#0.005213238694216879#0.006761794811719473#0.0045322300359633225#0.008305525325338447#0.005932518089527462#0.004465185212946114#0.0056844919095133195#0.004281510927590883#0.005652556561707065#0.001113003393787453#0.0#0.008431467050144057#0.0#0.001367058516282415#0.005849738767348009#0.0032248559871277485#0.0#0.003339010181362359#0.0049564289063244215#0.007228125488389781#0.007145987698748988#0.005716790158999191
 знач #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 метеор #0.0#0.0#0.0#0.0#0.0#0.0#0.02747843899274985#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 расстоян #0.0#0.009515550609933268#0.0#0.0#0.0#0.008662741828854343#0.0#0.0#0.0#0.0#0.0#0.008424317741821655#0.010259783618531401#0.0#0.0#0.008541866361474979#0.0#0.0#0.008126111804058056#0.009046804274468575#0.0#0.0#0.0
 тропическ #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 за #0.0#0.007636949162344105#0.0#0.0#0.013905011210683134#0.006952505605341567#0.0#0.008327294849335662#0.006272047609925158#0.0#0.0#0.0#0.0#0.010603821498794333#0.02403148676628933#0.0#0.0#0.015353449878462627#0.0#0.0#0.0#0.0#0.00837460902461598
 редакц #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02418675098841002#0.0#0.0#0.0#0.0#0.0
 катастрофическ #0.009046804274468575#0.009515550609933268#0.00987366272966194#0.0#0.0#0.008662741828854343#0.010866871406610181#0.0#0.007814899011562215#0.0#0.008126111804058056#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 сыгра #0.0#0.0#0.0#0.0#0.021904982027239266#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 разн #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 детальн #0.0#0.0#0.0#0.013778800401142202#0.0#0.014428743816290418#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.01307219525236568#0.0#0.0#0.0#0.0#0.0#0.0
 незаметн #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 текущ #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0
 вражд #0.0#0.0#0.0#0.0#0.0#0.0#0.02747843899274985#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 денег #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026385546532810934
 несет #0.0#0.0#0.0#0.02091827112511137#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 финансов #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.021599331115231275#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 земл #0.016445123601705972#0.01441433545399962#0.002991362088840782#0.010025105378817754#0.002624496927001818#0.010497987708007271#0.013169073337855275#0.01571732622950241#0.016573418892215735#0.009377415986366046#0.0073857524140405134#0.005104526133251242#0.006216685458373021#0.0#0.0#0.01293938019824152#0.002377749352668314#0.0#0.002461917471346838#0.0#0.0#0.0#0.0
 тестов #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.019845539272541558#0.0#0.0#0.0#0.0#0.0#0.0
 кра #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02668882867686623#0.0#0.0
 трех #0.017950030491501106#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.015505771020317978#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 утвержден #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02058675813432048#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.01897841765507669#0.0#0.0#0.0#0.0#0.0
 черн #0.0#0.0#0.0#0.013778800401142202#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.09822135698795864#0.0#0.0#0.08312211111558611#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 нич #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02418675098841002#0.0#0.0#0.0#0.0#0.0
 г #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.025238348857471327#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 фатальн #0.0#0.0#0.0#0.0#0.021904982027239266#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 процесс #0.0#0.0#0.0#0.0#0.012471019763088323#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.013770084321743358#0.0#0.0#0.015194575803303016#0.015021910169174573#0.0
 все #0.0#0.0#0.0#0.0#0.0#0.0#0.024365605787616196#0.0#0.0#0.0#0.0#0.0#0.011502199380187535#0.0#0.0#0.0#0.008798690978861406#0.0#0.0#0.020284666887227278#0.0#0.0#0.023396519193790554
 наход #0.011438069432942672#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.009880545084627074#0.0#0.01027401811897063#0.0#0.0#0.0#0.012619174428735664#0.0#0.0#0.0#0.0#0.011438069432942672#0.0#0.0#0.0
 использован #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.05277109306562187#0.0
 средств #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02623647564844477#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 чег #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.021302092613645525#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 эксклюзивн #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.016123257476879312#0.0#0.0#0.0#0.01980356624877568#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 десант #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 теор #0.0#0.0#0.0#0.0#0.0#0.0#0.01809996265712171#0.0#0.0#0.0#0.0#0.014031622426851234#0.0#0.0#0.08312211111558611#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 космонавт #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.032246514953758625#0.0#0.0#0.0#0.0
 справля #0.0#0.0#0.0#0.0#0.0#0.0#0.02156127922943624#0.0#0.0#0.0#0.0#0.0#0.02035673849036159#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 зада #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 интернациональн #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.020941702240084625#0.020703728350992757#0.0
 гравитац #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.050476697714942655#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 эдвард #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 колон #0.008097813742732635#0.008517389584325#0.008837936504165188#0.0#0.0#0.007754038631012853#0.0#0.0#0.006995132722445637#0.0#0.0#0.0#0.009183554132819693#0.0#0.0#0.007645842743138255#0.0#0.0#0.0#0.0#0.0#0.0#0.009340091987356391
 руководител #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.020941702240084625#0.020703728350992757#0.0
 госкорпорац #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.04837350197682004#0.0#0.0#0.0#0.0#0.0
 назван #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.014368783640080025#0.0#0.011298530725533013#0.0#0.0#0.0#0.015194575803303016#0.015021910169174573#0.0
 при #0.0#0.0#0.00987366272966194#0.016545056465920006#0.0#0.0#0.0#0.010375713376932884#0.0#0.0#0.0#0.008424317741821655#0.0#0.0#0.009980985150636525#0.008541866361474979#0.007848296015885131#0.0#0.0#0.0#0.0#0.0#0.0
 уменьш #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.021302092613645525#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 европейск #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026214792732192266#0.0#0.0#0.031144069998074574#0.0#0.0#0.0#0.0#0.0#0.0
 устройств #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026385546532810934#0.0
 екзобиологеск #0.0#0.0#0.0#0.0#0.021904982027239266#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 том #0.0#0.013344169736263725#0.006923184836287363#0.005800506214186709#0.0030370574989373807#0.012148229995749523#0.0#0.0#0.0027398135735094667#0.0036171696054759814#0.002848921193693472#0.0029534687604345173#0.007193923908097483#0.004632058919242624#0.003499218422688721#0.00898403985732174#0.0#0.0#0.0#0.0031717053683483977#0.0#0.0036582738055382087#0.0
 скор #0.0#0.0#0.024966968762229702#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 контрабанд #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 международн #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.016123257476879312#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.032246514953758625#0.0#0.0#0.0#0.0
 тон #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.01980356624877568#0.0#0.015572034999037287#0.0#0.0#0.0#0.0#0.0#0.0
 займет #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.019845539272541558#0.0#0.0#0.0#0.0#0.0#0.0
 лансдорп #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026385546532810934
 предупред #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.021302092613645525#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 дистанцион #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.015068441817997876#0.01757984878766419#0.01738007777871346#0.0
 излучен #0.0#0.0#0.0#0.011909262116102364#0.0#0.012471019763088323#0.0#0.0#0.0#0.0#0.0#0.024255561374080047#0.0#0.0#0.02873756728016005#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 проект #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.007848296015885131#0.04782555384680002#0.008126111804058056#0.01809360854893715#0.010554604986880003#0.010434666293847277#0.04173866517538911
 нас #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.05413971131068263#0.0#0.0#0.0#0.0#0.0#0.01307219525236568#0.0#0.0#0.0#0.0#0.0#0.0
 связ #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.021302092613645525#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 тел #0.015068441817997876#0.0#0.016445664994911662#0.0#0.0#0.0#0.0#0.0#0.013016568889589655#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 всег #0.011438069432942672#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.009880545084627074#0.0#0.01027401811897063#0.0#0.0#0.0#0.0#0.010799665557615638#0.009922769636270779#0.0#0.0#0.0#0.0#0.0#0.0
 неудач #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.019845539272541558#0.0#0.0#0.0#0.0#0.0#0.0
 материал #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.017950030491501106#0.0#0.020703728350992757#0.0
 перемещен #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.03340903733650881#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 экипаж #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 конец #0.0#0.0120307155175511#0.0#0.0#0.0#0.010952491013619633#0.0#0.0#0.009880545084627074#0.0#0.01027401811897063#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.013192773266405467
 особ #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02418675098841002#0.0#0.0#0.0#0.0#0.0
 отда #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.03340903733650881#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 три #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.03340903733650881#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 наш #0.010432450138458805#0.010972991596410039#0.00569297682286865#0.004769791392133192#0.0#0.00998956310427895#0.01253128626098898#0.0#0.009011861183434628#0.00594884094973915#0.014056110916640293#0.0#0.0059156072014165855#0.0#0.011509714011451833#0.0#0.0#0.0#0.0046853703055467644#0.0#0.0#0.0#0.0
 систем #0.0#0.0#0.0#0.013778800401142202#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.017088791558958486#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 русск #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.04109607247588252#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 мир #0.0#0.0#0.0#0.009274295896637696#0.009711762684214946#0.0#0.0#0.0#0.0#0.0#0.009110149066608711#0.009444466463548481#0.0#0.0#0.011189639614421569#0.009576249716528226#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 отдален #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.016123257476879312#0.017950030491501106#0.0#0.0#0.0
 первопричин #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02623647564844477#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 землян #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.021599331115231275#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 предполож #0.0#0.0#0.0#0.016413766620606868#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.01980356624877568#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 источник #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.016714936650342776#0.0#0.0#0.0#0.0#0.015572034999037287#0.0#0.0#0.0#0.0#0.0#0.0
